Unnamed: 0,roi,region,subregion
0.0,Aruba,Americas,Caribbean
1.0,Afghanistan,Asia,Southern Asia
2.0,Angola,Africa,Middle Africa
3.0,Anguilla,Americas,Caribbean
4.0,Åland Islands,Europe,Northern Europe
5.0,Albania,Europe,Southern Europe
6.0,Andorra,Europe,Southern Europe
7.0,United Arab Emirates,Asia,Western Asia
8.0,Argentina,Americas,South America
9.0,Armenia,Asia,Western Asia
10.0,American Samoa,Oceania,Polynesia
11.0,Antarctica,Antarctic,
12.0,French Southern and Antarctic Lands,Antarctic,
13.0,Antigua and Barbuda,Americas,Caribbean
14.0,Australia,Oceania,Australia and New Zealand
15.0,Austria,Europe,Western Europe
16.0,Azerbaijan,Asia,Western Asia
17.0,Burundi,Africa,Eastern Africa
18.0,Belgium,Europe,Western Europe
19.0,Benin,Africa,Western Africa
20.0,Burkina Faso,Africa,Western Africa
21.0,Bangladesh,Asia,Southern Asia
22.0,Bulgaria,Europe,Eastern Europe
23.0,Bahrain,Asia,Western Asia
24.0,Bahamas,Americas,Caribbean
25.0,Bosnia and Herzegovina,Europe,Southern Europe
26.0,Saint Barthélemy,Americas,Caribbean
27.0,"Saint Helena, Ascension and Tristan da Cunha",Africa,Western Africa
28.0,Belarus,Europe,Eastern Europe
29.0,Belize,Americas,Central America
30.0,Bermuda,Americas,North America
31.0,Bolivia,Americas,South America
32.0,Caribbean Netherlands,Americas,Caribbean
33.0,Brazil,Americas,South America
34.0,Barbados,Americas,Caribbean
35.0,Brunei,Asia,South-Eastern Asia
36.0,Bhutan,Asia,Southern Asia
37.0,Bouvet Island,Antarctic,
38.0,Botswana,Africa,Southern Africa
39.0,Central African Republic,Africa,Middle Africa
40.0,Canada,Americas,North America
41.0,Cocos (Keeling) Islands,Oceania,Australia and New Zealand
42.0,Switzerland,Europe,Western Europe
43.0,Chile,Americas,South America
44.0,China,Asia,Eastern Asia
45.0,Ivory Coast,Africa,Western Africa
46.0,Cameroon,Africa,Middle Africa
47.0,DR Congo,Africa,Middle Africa
48.0,Republic of the Congo,Africa,Middle Africa
49.0,Cook Islands,Oceania,Polynesia
50.0,Colombia,Americas,South America
51.0,Comoros,Africa,Eastern Africa
52.0,Cape Verde,Africa,Western Africa
53.0,Costa Rica,Americas,Central America
54.0,Cuba,Americas,Caribbean
55.0,Curaçao,Americas,Caribbean
56.0,Christmas Island,Oceania,Australia and New Zealand
57.0,Cayman Islands,Americas,Caribbean
58.0,Cyprus,Europe,Eastern Europe
59.0,Czechia,Europe,Eastern Europe
60.0,Germany,Europe,Western Europe
61.0,Djibouti,Africa,Eastern Africa
62.0,Dominica,Americas,Caribbean
63.0,Denmark,Europe,Northern Europe
64.0,Dominican Republic,Americas,Caribbean
65.0,Algeria,Africa,Northern Africa
66.0,Ecuador,Americas,South America
67.0,Egypt,Africa,Northern Africa
68.0,Eritrea,Africa,Eastern Africa
69.0,Western Sahara,Africa,Northern Africa
70.0,Spain,Europe,Southern Europe
71.0,Estonia,Europe,Northern Europe
72.0,Ethiopia,Africa,Eastern Africa
73.0,Finland,Europe,Northern Europe
74.0,Fiji,Oceania,Melanesia
75.0,Falkland Islands,Americas,South America
76.0,France,Europe,Western Europe
77.0,Faroe Islands,Europe,Northern Europe
78.0,Micronesia,Oceania,Micronesia
79.0,Gabon,Africa,Middle Africa
80.0,United Kingdom,Europe,Northern Europe
81.0,Georgia,Asia,Western Asia
82.0,Guernsey,Europe,Northern Europe
83.0,Ghana,Africa,Western Africa
84.0,Gibraltar,Europe,Southern Europe
85.0,Guinea,Africa,Western Africa
86.0,Guadeloupe,Americas,Caribbean
87.0,Gambia,Africa,Western Africa
88.0,Guinea-Bissau,Africa,Western Africa
89.0,Equatorial Guinea,Africa,Middle Africa
90.0,Greece,Europe,Southern Europe
91.0,Grenada,Americas,Caribbean
92.0,Greenland,Americas,North America
93.0,Guatemala,Americas,Central America
94.0,French Guiana,Americas,South America
95.0,Guam,Oceania,Micronesia
96.0,Guyana,Americas,South America
97.0,Hong Kong,Asia,Eastern Asia
98.0,Heard Island and McDonald Islands,Antarctic,
99.0,Honduras,Americas,Central America
100.0,Croatia,Europe,Southern Europe
101.0,Haiti,Americas,Caribbean
102.0,Hungary,Europe,Eastern Europe
103.0,Indonesia,Asia,South-Eastern Asia
104.0,Isle of Man,Europe,Northern Europe
105.0,India,Asia,Southern Asia
106.0,British Indian Ocean Territory,Africa,Eastern Africa
107.0,Ireland,Europe,Northern Europe
108.0,Iran,Asia,Southern Asia
109.0,Iraq,Asia,Western Asia
110.0,Iceland,Europe,Northern Europe
111.0,Israel,Asia,Western Asia
112.0,Italy,Europe,Southern Europe
113.0,Jamaica,Americas,Caribbean
114.0,Jersey,Europe,Northern Europe
115.0,Jordan,Asia,Western Asia
116.0,Japan,Asia,Eastern Asia
117.0,Kazakhstan,Asia,Central Asia
118.0,Kenya,Africa,Eastern Africa
119.0,Kyrgyzstan,Asia,Central Asia
120.0,Cambodia,Asia,South-Eastern Asia
121.0,Kiribati,Oceania,Micronesia
122.0,Saint Kitts and Nevis,Americas,Caribbean
123.0,South Korea,Asia,Eastern Asia
124.0,Kosovo,Europe,Eastern Europe
125.0,Kuwait,Asia,Western Asia
126.0,Laos,Asia,South-Eastern Asia
127.0,Lebanon,Asia,Western Asia
128.0,Liberia,Africa,Western Africa
129.0,Libya,Africa,Northern Africa
130.0,Saint Lucia,Americas,Caribbean
131.0,Liechtenstein,Europe,Western Europe
132.0,Sri Lanka,Asia,Southern Asia
133.0,Lesotho,Africa,Southern Africa
134.0,Lithuania,Europe,Northern Europe
135.0,Luxembourg,Europe,Western Europe
136.0,Latvia,Europe,Northern Europe
137.0,Macau,Asia,Eastern Asia
138.0,Saint Martin,Americas,Caribbean
139.0,Morocco,Africa,Northern Africa
140.0,Monaco,Europe,Western Europe
141.0,Moldova,Europe,Eastern Europe
142.0,Madagascar,Africa,Eastern Africa
143.0,Maldives,Asia,Southern Asia
144.0,Mexico,Americas,North America
145.0,Marshall Islands,Oceania,Micronesia
146.0,North Macedonia,Europe,Southern Europe
147.0,Mali,Africa,Western Africa
148.0,Malta,Europe,Southern Europe
149.0,Myanmar,Asia,South-Eastern Asia
150.0,Montenegro,Europe,Southern Europe
151.0,Mongolia,Asia,Eastern Asia
152.0,Northern Mariana Islands,Oceania,Micronesia
153.0,Mozambique,Africa,Eastern Africa
154.0,Mauritania,Africa,Western Africa
155.0,Montserrat,Americas,Caribbean
156.0,Martinique,Americas,Caribbean
157.0,Mauritius,Africa,Eastern Africa
158.0,Malawi,Africa,Eastern Africa
159.0,Malaysia,Asia,South-Eastern Asia
160.0,Mayotte,Africa,Eastern Africa
161.0,Namibia,Africa,Southern Africa
162.0,New Caledonia,Oceania,Melanesia
163.0,Niger,Africa,Western Africa
164.0,Norfolk Island,Oceania,Australia and New Zealand
165.0,Nigeria,Africa,Western Africa
166.0,Nicaragua,Americas,Central America
167.0,Niue,Oceania,Polynesia
168.0,Netherlands,Europe,Western Europe
169.0,Norway,Europe,Northern Europe
170.0,Nepal,Asia,Southern Asia
171.0,Nauru,Oceania,Micronesia
172.0,New Zealand,Oceania,Australia and New Zealand
173.0,Oman,Asia,Western Asia
174.0,Pakistan,Asia,Southern Asia
175.0,Panama,Americas,Central America
176.0,Pitcairn Islands,Oceania,Polynesia
177.0,Peru,Americas,South America
178.0,Philippines,Asia,South-Eastern Asia
179.0,Palau,Oceania,Micronesia
180.0,Papua New Guinea,Oceania,Melanesia
181.0,Poland,Europe,Eastern Europe
182.0,Puerto Rico,Americas,Caribbean
183.0,North Korea,Asia,Eastern Asia
184.0,Portugal,Europe,Southern Europe
185.0,Paraguay,Americas,South America
186.0,Palestine,Asia,Western Asia
187.0,French Polynesia,Oceania,Polynesia
188.0,Qatar,Asia,Western Asia
189.0,Réunion,Africa,Eastern Africa
190.0,Romania,Europe,Eastern Europe
191.0,Russia,Europe,Eastern Europe
192.0,Rwanda,Africa,Eastern Africa
193.0,Saudi Arabia,Asia,Western Asia
194.0,Sudan,Africa,Northern Africa
195.0,Senegal,Africa,Western Africa
196.0,Singapore,Asia,South-Eastern Asia
197.0,South Georgia,Antarctic,
198.0,Svalbard and Jan Mayen,Europe,Northern Europe
199.0,Solomon Islands,Oceania,Melanesia
200.0,Sierra Leone,Africa,Western Africa
201.0,El Salvador,Americas,Central America
202.0,San Marino,Europe,Southern Europe
203.0,Somalia,Africa,Eastern Africa
204.0,Saint Pierre and Miquelon,Americas,North America
205.0,Serbia,Europe,Southern Europe
206.0,South Sudan,Africa,Middle Africa
207.0,São Tomé and Príncipe,Africa,Middle Africa
208.0,Suriname,Americas,South America
209.0,Slovakia,Europe,Central Europe
210.0,Slovenia,Europe,Southern Europe
211.0,Sweden,Europe,Northern Europe
212.0,Eswatini,Africa,Southern Africa
213.0,Sint Maarten,Americas,Caribbean
214.0,Seychelles,Africa,Eastern Africa
215.0,Syria,Asia,Western Asia
216.0,Turks and Caicos Islands,Americas,Caribbean
217.0,Chad,Africa,Middle Africa
218.0,Togo,Africa,Western Africa
219.0,Thailand,Asia,South-Eastern Asia
220.0,Tajikistan,Asia,Central Asia
221.0,Tokelau,Oceania,Polynesia
222.0,Turkmenistan,Asia,Central Asia
223.0,Timor-Leste,Asia,South-Eastern Asia
224.0,Tonga,Oceania,Polynesia
225.0,Trinidad and Tobago,Americas,Caribbean
226.0,Tunisia,Africa,Northern Africa
227.0,Turkey,Asia,Western Asia
228.0,Tuvalu,Oceania,Polynesia
229.0,Taiwan,Asia,Eastern Asia
230.0,Tanzania,Africa,Eastern Africa
231.0,Uganda,Africa,Eastern Africa
232.0,Ukraine,Europe,Eastern Europe
233.0,United States Minor Outlying Islands,Americas,North America
234.0,Uruguay,Americas,South America
235.0,United States,Americas,North America
236.0,Uzbekistan,Asia,Central Asia
237.0,Vatican City,Europe,Southern Europe
238.0,Saint Vincent and the Grenadines,Americas,Caribbean
239.0,Venezuela,Americas,South America
240.0,British Virgin Islands,Americas,Caribbean
241.0,United States Virgin Islands,Americas,Caribbean
242.0,Vietnam,Asia,South-Eastern Asia
243.0,Vanuatu,Oceania,Melanesia
244.0,Wallis and Futuna,Oceania,Polynesia
245.0,Samoa,Oceania,Polynesia
246.0,Yemen,Asia,Western Asia
247.0,South Africa,Africa,Southern Africa
248.0,Zambia,Africa,Eastern Africa
249.0,Zimbabwe,Africa,Eastern Africa
250.0,US_AL,North America,Southeast
251.0,US_AK,North America,Far West
252.0,US_AS,North America,US Territories
253.0,US_AZ,North America,Southwest
254.0,US_AR,North America,Southeast
255.0,US_CA,North America,Far West
256.0,US_CO,North America,Rocky Mountain
257.0,US_CT,North America,New England
258.0,US_DE,North America,Mideast
259.0,US_DC,North America,Mideast
260.0,US_FM,North America,US Territories
261.0,US_FL,North America,Southeast
262.0,US_GA,North America,Southeast
263.0,US_GU,North America,United States
264.0,US_HI,North America,Far West
265.0,US_ID,North America,Rocky Mountain
266.0,US_IL,North America,Great Lakes
267.0,US_IN,North America,Great Lakes
268.0,US_IA,North America,Plains
269.0,US_KS,North America,Plains
270.0,US_KY,North America,Southeast
271.0,US_LA,North America,Southeast
272.0,US_ME,North America,New England
273.0,US_MH,North America,US Territories
274.0,US_MD,North America,Mideast
275.0,US_MA,North America,New England
276.0,US_MI,North America,Great Lakes
277.0,US_MN,North America,Plains
278.0,US_MS,North America,Southeast
279.0,US_MO,North America,Plains
280.0,US_MT,North America,Rocky Mountain
281.0,US_NE,North America,Plains
282.0,US_NV,North America,Far West
283.0,US_NH,North America,New England
284.0,US_NJ,North America,Mideast
285.0,US_NM,North America,Southwest
286.0,US_NY,North America,Mideast
287.0,US_NC,North America,Southeast
288.0,US_ND,North America,Plains
289.0,US_MP,North America,US Territories
290.0,US_OH,North America,Great Lakes
291.0,US_OK,North America,Southwest
292.0,US_OR,North America,Far West
